,budget,popularity,revenue,runtime,vote_average,vote_count
23471,0.0,0.00043371904321310556,0.0017497500319307263,0.12770809578107184,0.7368421052631579,0.011321560808886359
23472,0.39473684210526316,0.03257499153950597,0.24474127821099217,0.14937286202964653,0.7473684210526315,0.23091711763030476
23473,0.0,0.014607158001698527,0.0,0.20524515393386544,0.631578947368421,0.004414696667616064
23477,0.06578947368421052,0.01726328735929131,0.013740353915701671,0.14139110604332955,0.6947368421052631,0.016590714896041015
23479,0.0,0.00047947183137694746,0.0,0.10490307867730901,0.631578947368421,0.008046140700655083
23485,0.0,0.007758788100716993,0.00012227950830146102,0.1345496009122007,0.5578947368421052,0.002278553118769581
23489,0.014473684210526316,0.013081648004872305,0.0,0.10376282782212087,0.6,0.003275420108231273
23493,0.0,0.006981312171480039,0.0,0.12086659064994298,0.7263157894736842,0.0006408430646539448
23495,0.0,0.00961382264992609,0.0,0.11060433295324971,0.4526315789473684,0.012603246938194246
23496,0.021052631578947368,0.008773230923850876,0.0,0.10034207525655645,0.5052631578947367,0.0010680717744232411
23508,0.0,0.005957895598964984,0.0,0.10376282782212087,0.7368421052631579,0.0015665052691540872
23512,0.031578947368421054,0.029721531022103655,0.11017599733665531,0.14253135689851767,0.7999999999999999,0.27321275989746513
23513,0.03342105263157895,0.027591119447563338,0.0012302944595661645,0.12770809578107184,0.7052631578947368,0.005553973227000855
23515,0.0,0.0058729326585590085,0.0,0.10490307867730901,0.5578947368421052,0.0018513244090002847
23520,0.0518421052631579,0.01202020304601164,0.01076053647152433,0.10148232611174458,0.6947368421052631,0.006906864141270294
23526,0.0,0.018176598784962,0.0,0.0068415051311288486,0.7473684210526315,0.025064084306465395
23536,0.0,0.017332596924530052,0.0024206587203937967,0.13683010262257697,0.7578947368421053,0.002776986613500427
23537,0.0,0.017222988594260417,0.0004800508464903886,0.12770809578107184,0.6105263157894736,0.026132156080888636
23539,0.0,0.011668599380557403,0.0,0.10262257696693272,0.6105263157894736,0.0007832526345770436
23544,0.0,0.015713398646204052,0.0,0.11516533637400228,0.5578947368421052,0.0014240956992309884
23545,0.0,0.008583215022798034,0.0,0.11972633979475485,0.6947368421052631,0.008900598120193677
23546,0.0,0.008732972342513528,0.0,0.1071835803876853,0.6105263157894736,0.019011677584733697
23547,0.011466771052631579,0.019832356918287695,0.00043042145886097315,0.112884834663626,0.6842105263157894,0.01217601822842495
23553,0.13157894736842105,0.019907290374091186,0.06759109533999699,0.12770809578107184,0.7368421052631579,0.23810880091142125
23554,0.015789473684210527,0.013177816716182716,0.002083716911337348,0.1265678449258837,0.7789473684210526,0.0121048134434634
23555,0.14473684210526316,0.032175300778599245,0.06898606402813967,0.15051311288483465,0.7473684210526315,0.21119339219595556
23557,0.3815789473684211,0.022382593110732225,0.21848302578833548,0.11630558722919043,0.7999999999999999,0.22301338649957278
23561,0.04736842105263158,0.0332259326708333,0.03702165944662707,0.13568985176738882,0.7789473684210526,0.3293933352321276
23564,0.0,0.01730527566598261,0.0,0.09236031927023945,0.4526315789473684,0.004414696667616064
23572,0.010898576315789473,0.009327714751886878,7.231331588048684e-05,0.09920182440136831,0.5894736842105263,0.005126744517231558
23577,0.0,0.004347720386371327,0.0,0.09464082098061574,0.631578947368421,0.0007832526345770436
23589,0.0,0.02002246414591678,0.0,0.09806157354618017,0.5368421052631578,0.004984334947308459
23593,0.0,0.009606629768781563,0.0,0.1265678449258837,0.7263157894736842,0.0012816861293078897
23594,0.010526315789473684,0.011741041447361114,0.015907301065854414,0.18700114025085518,0.7894736842105263,0.1407718598689832
23595,0.018421052631578946,0.027444549425358563,0.0,0.10148232611174458,0.6105263157894736,0.002705781828538878
23599,0.06315789473684211,0.013834854809739708,0.02517299385392196,0.11972633979475485,0.6631578947368421,0.014098547422386785
23602,0.10526315789473684,0.011771144513420768,0.024156332987824103,0.15279361459521096,0.7157894736842104,0.01609228140131017
23608,0.0,0.011164418230713433,1.7543619978624216e-05,0.11972633979475485,0.8210526315789473,0.010609512959270862
23617,0.5526315789473685,0.03377815890590469,0.3914701450492016,0.18814139110604333,0.6105263157894736,0.22109085730561095
23618,0.0,0.004095684607395084,0.0,0.11060433295324971,0.7263157894736842,0.0005696382796923955
23625,0.0,0.012845163315297918,0.0005393238269055842,0.09464082098061574,0.8210526315789473,0.0057675875818855036
23626,0.008778163157894738,0.0035825114428546952,0.0,0.1459521094640821,0.6421052631578946,0.0002848191398461975
23628,0.0,0.010322752504101657,0.0,0.11402508551881414,0.5789473684210527,0.005126744517231558
23631,0.0,0.010676637507430328,0.00023141824946389653,0.10832383124287344,0.7157894736842104,0.04528624323554543
23636,0.0,0.022513739900741885,0.0,0.10376282782212087,0.6210526315789474,0.008117345485616635
23641,0.0,0.0166880632657916,0.0,0.09578107183580388,0.5578947368421052,0.010111079464540016
23645,0.13157894736842105,0.013840208373638793,0.054220832142005945,0.09464082098061574,0.6105263157894736,0.018157220165195102
23651,0.0,0.008791868851529579,0.0,0.10490307867730901,0.8105263157894737,0.00021361435488464814
23654,0.015526315789473685,0.0033578097081465638,0.008249744628168652,0.1071835803876853,0.49473684210526314,0.00021361435488464814
23659,0.05263157894736842,0.013437763203192716,0.03605691924505796,0.11060433295324971,0.5263157894736842,0.03396468242665907
23664,0.0,0.01594601291547747,0.0,0.14481185860889395,0.7578947368421053,0.002207348333808032
23665,0.005263157894736842,0.01612872999655735,0.002394746989885817,0.10604332953249715,0.6842105263157894,0.13236969524352038
23672,0.005789473684210527,0.011527107115991472,0.00010127745190088889,0.13797035347776512,0.6947368421052631,0.005269154087154657
23673,0.008684210526315789,0.11744132304007321,0.004695898116173217,0.11972633979475485,0.8736842105263158,0.30938479065793223
23675,0.16052631578947368,0.28274428726694184,0.13247309470342733,0.16533637400228052,0.8315789473684211,0.42665907148960414
23678,0.0,0.018099851583354417,0.0,0.09578107183580388,0.5789473684210527,0.010538308174309313
23679,0.0,0.013905410069478335,0.0,0.13683010262257697,0.8105263157894737,0.009185417260039876
23692,0.4473684210526316,0.13768882865556173,0.2548972256911193,0.14823261117445838,0.7684210526315789,0.3189974366277414
23695,0.0,0.00958672240169315,0.0,0.17787913340935008,0.5684210526315789,0.0041298775277698666
23696,0.0,0.0040827071009116285,0.0,0.09806157354618017,0.5052631578947367,0.00014240956992309876
23701,0.007631578947368421,0.013151563978577268,2.6871929045788655e-05,0.09806157354618017,0.5789473684210527,0.010111079464540016
23705,0.007894736842105263,0.005991699217893813,0.0,0.09920182440136831,0.4421052631578947,0.0002848191398461975
23708,0.0,0.005995576944320888,0.0,0.112884834663626,0.7052631578947368,0.0021361435488464822
23717,0.07894736842105263,0.015588056573380098,0.0,0.1345496009122007,0.6210526315789474,0.04799202506408431
23724,0.04736842105263158,0.01405388516406344,0.009079162116494609,0.1071835803876853,0.6,0.00961264596980917
23726,0.0,0.005045568673786145,0.0,0.09236031927023945,0.5263157894736842,0.0003560239248077469
23728,0.0,0.0031882491336395666,0.0,0.11174458380843785,0.4526315789473684,0.0006408430646539448
23729,0.0,0.011543392471066278,0.0,0.10604332953249715,0.5684210526315789,0.006337225861577899
23737,0.10526315789473684,0.050171456514229704,0.045219184984722154,0.11060433295324971,0.5473684210526316,0.1211905440045571
23743,0.0,0.02173325384755212,0.00012068730758822447,0.12086659064994298,0.7894736842105263,0.07533466248931928
23745,0.02631578947368421,0.007555816611558992,0.0,0.1516533637400228,0.7473684210526315,0.0007832526345770436
23747,0.0,0.0023158465345290433,0.0,0.11402508551881414,0.7578947368421053,0.0002848191398461975
23748,0.02368421052631579,0.05069262075419093,0.039018726420658366,0.11858608893956671,0.6947368421052631,0.1407718598689832
23752,0.0,0.0061182705464339375,0.0012002506830531196,0.1265678449258837,0.6842105263157894,0.002848191398461977
23753,0.4473684210526316,0.09733415349469543,0.2773810305609469,0.13797035347776512,0.8315789473684211,0.7108373682711479
23757,0.0,0.003645442760008954,2.5760724312829245e-06,0.11630558722919043,0.631578947368421,0.0007120478496154942
23758,0.010526315789473684,0.01558807301216382,0.00021553211078643612,0.10832383124287344,0.6105263157894736,0.04329250925662204
23764,0.0,0.00518244711972052,0.0009347319348264134,0.12086659064994298,0.6842105263157894,0.001352890914269439
23766,0.0,0.01596373209779921,0.0,0.09122006841505131,0.5263157894736842,0.006052406721731701
23767,0.23684210526315788,0.026943179307531206,0.07395090597129848,0.14481185860889395,0.6421052631578946,0.1280974081458274
23768,0.0,0.004344018006970628,0.0,0.1733181299885975,0.6,0.0002848191398461975
23769,0.0,0.01101686553454833,0.01147790556962595,0.17103762827822122,0.7473684210526315,0.0016377100541156366
23770,0.0,0.00442325659757799,0.0,0.14709236031927025,0.6631578947368421,0.0007120478496154942
23771,0.0,0.011139029442519198,0.0,0.14937286202964653,0.631578947368421,0.0007832526345770436
23772,0.2631578947368421,0.03580797608325009,0.08730381923896739,0.112884834663626,0.5894736842105263,0.11933921959555682
23777,0.0,0.004269919276073957,2.403545163189484e-06,0.10490307867730901,0.6210526315789474,0.0003560239248077469
23780,0.039473684210526314,0.019050484527670636,0.011318238936038727,0.13797035347776512,0.6842105263157894,0.0365992594702364
23783,0.014473684210526316,0.011227245435570778,0.001966774629125763,0.13683010262257697,0.6736842105263158,0.019438906294502994
23791,0.0,0.006059529292597491,0.0,0.10490307867730901,0.5684210526315789,0.00042722870976929627
23802,0.0,0.004797719305064664,0.0,0.11516533637400228,0.6421052631578946,0.0003560239248077469
23810,0.0015789473684210526,0.016814298512531172,0.0,0.1071835803876853,0.5684210526315789,0.0009256622045001424
23816,0.0,0.0035816146158760354,0.0,0.0011402508551881414,0.7368421052631579,0.0009256622045001424
23818,0.0,0.023885552749353695,0.0,0.11174458380843785,0.5789473684210527,0.0014240956992309884
23819,0.0,0.01025234336688501,0.0,0.12314709236031927,0.6736842105263158,0.00491313016234691
23822,0.034210526315789476,0.022666677211842,0.016248410072001736,0.10148232611174458,0.6,0.018726858444887497
23824,0.0557078947368421,0.012129040579977822,0.0,0.13568985176738882,0.6210526315789474,0.006835659356308745
23830,0.11842105263157894,0.01568330836586507,0.030906285879181813,0.12770809578107184,0.7052631578947368,0.04400455710623754
23834,0.0,0.02111749536645482,0.0,0.11516533637400228,0.6210526315789474,0.004272287097692965
23845,0.00631578947368421,0.010017347300503304,3.166216119836224e-05,0.10262257696693272,0.5263157894736842,0.014525776132156082
23849,0.0,0.007801505193486675,0.0,0.11972633979475485,0.5684210526315789,0.0014953004841925378
23850,0.03223684210526316,0.011979918893232947,0.0008233327636358597,0.11744583808437857,0.6421052631578946,0.018798063229849046
23853,0.0,0.005762659470814364,0.0,0.11630558722919043,0.5789473684210527,0.0015665052691540872
23854,0.0,0.014474937211152302,0.011446197138120761,0.15849486887115166,0.6736842105263158,0.009043007690116775
23856,0.0,0.014118367206482223,0.0,0.12770809578107184,0.7684210526315789,0.0003560239248077469
23857,0.0,0.005259057331463744,0.0,0.15621436716077539,0.7263157894736842,0.0011392765593847905
23861,0.04421052631578947,0.01209810278901135,0.018303443338636042,0.11060433295324971,0.6842105263157894,0.05112503560239248
23867,0.0,0.0032782167704233983,0.0,0.09464082098061574,0.631578947368421,0.0002848191398461975
23868,0.0,0.020675500308903007,0.0,0.2234891676168757,0.7999999999999999,0.007191683281116491
23871,0.010950031578947368,0.010004937845324049,0.0,0.13112884834663627,0.7368421052631579,0.007903731130731985
23872,0.0,0.009754555077377719,0.0,0.12428734321550741,0.6842105263157894,0.023568783822272857
23877,0.05789473684210526,0.026419410433615658,0.03188017719965085,0.13911060433295325,0.7684210526315789,0.034534320706351464
23878,0.0,0.011128987172196039,0.0016395560408249833,0.08551881413911061,0.7684210526315789,0.019011677584733697
23885,0.014473684210526316,0.006208753265107753,0.0,0.11402508551881414,0.5684210526315789,0.0
23890,0.0,0.01415563027611896,0.0,0.09236031927023945,0.6526315789473685,0.006550840216462547
23896,0.46315790263157897,0.039199059716183295,0.06599355345514052,0.14139110604332955,0.5473684210526316,0.19830532611791513
23897,0.32894736842105265,0.04079637614684261,0.171164266807047,0.11516533637400228,0.6105263157894736,0.18840786100825976
23898,0.0,0.009070016725183865,0.0,0.10604332953249715,0.631578947368421,0.0024921674736542295
23902,0.0,0.014116613736218453,7.421506135955424e-05,0.11858608893956671,0.6526315789473685,0.004628311022500712
23906,0.06578947368421052,0.022776241705355034,0.024024854655577688,0.1071835803876853,0.6736842105263158,0.13016234690971235
23908,0.0,0.016794908053864264,4.938727555880616e-06,0.10262257696693272,0.6421052631578946,0.0037026488180005694
23909,0.013157894736842105,0.005147034326518373,0.0,0.1071835803876853,0.5473684210526316,0.00021361435488464814
23918,0.04473684210526316,0.029151908900790398,0.04900393897938364,0.11858608893956671,0.6736842105263158,0.08565935630874395
23930,0.0,0.011655013639076199,0.0,0.08665906499429875,0.5578947368421052,0.0006408430646539448
23932,0.0,0.006881446560363505,0.0,0.10262257696693272,0.6736842105263158,0.00875818855027058
23936,0.0,0.017365249828598276,0.0,0.11858608893956671,0.6421052631578946,0.00014240956992309876
23939,0.0,0.004627466475109781,0.0,0.10034207525655645,0.47368421052631576,0.0010680717744232411
23942,0.0,0.011606077206464692,0.0,0.10946408209806158,0.6421052631578946,0.013030475647963544
23955,0.010526315789473684,0.009768509778226924,3.307430226797528e-06,0.112884834663626,0.5894736842105263,0.007690116775847337
23957,0.17105263157894737,0.03766509653146047,0.014134902974127523,0.11630558722919043,0.6631578947368421,0.0913557391056679
23962,0.02894736842105263,0.017638277934388647,0.028291187492908515,0.12086659064994298,0.7684210526315789,0.09854742238678439
23972,0.0,0.02255833832098208,0.0,0.10490307867730901,0.6,0.007690116775847337
23973,0.0,0.011598990264148602,0.0,0.12770809578107184,0.6105263157894736,0.005625178011962404
23981,0.0,0.004277678381991158,0.0,0.13911060433295325,0.6210526315789474,0.0009968669894616917
23985,0.0,0.018457689200902683,0.0,0.12998859749144812,0.5263157894736842,0.005482768442039305
23988,0.0,0.005883126530998723,0.0,0.14253135689851767,0.5578947368421052,0.0005696382796923955
23989,0.018421052631578946,0.012540022958770651,0.0024608819644089037,0.10832383124287344,0.7157894736842104,0.02107661634861863
23993,0.0,0.0074525810497792664,0.0,0.0034207525655644243,0.7894736842105263,0.002848191398461977
24000,0.0,0.012509375586316616,3.680713236994707e-05,0.10148232611174458,0.7578947368421053,0.044289376246083735
24010,0.017105263157894738,0.017004672413762866,0.0049733173003683314,0.10148232611174458,0.4842105263157894,0.023782398177157507
24011,0.0,0.009793352433495254,0.0,0.09806157354618017,0.5052631578947367,0.003987467957846768
24013,0.031578947368421054,0.032486764587265245,9.521353091463587e-05,0.1071835803876853,0.5789473684210527,0.008046140700655083
24015,0.013157894736842105,0.019806993701534808,0.01438325041693752,0.10604332953249715,0.6421052631578946,0.05390202221589291
24026,0.0,0.00976177352996359,0.0,0.10376282782212087,0.7157894736842104,0.016234690971233267
24034,0.0,0.01062323520524077,0.0,0.15507411630558723,0.6842105263157894,0.003417829678154372
24035,0.0,0.007497904603034787,0.0,0.10262257696693272,0.4842105263157894,0.00021361435488464814
24038,0.013157894736842105,0.011761814590392265,0.0008490640758156667,0.112884834663626,0.6842105263157894,0.044859014525776134
24040,0.0,0.008101516649492399,0.0,0.10262257696693272,0.39999999999999997,0.0019937339789233835
24043,0.0008577026315789474,0.003819998898236184,0.0,0.13112884834663627,0.5894736842105263,0.0009968669894616917
24075,0.05789473684210526,0.027249585450405133,0.005540655466608431,0.10490307867730901,0.6526315789473685,0.045642267160353175
24081,0.0,0.01663847658795728,0.002698611268513349,0.13568985176738882,0.8105263157894737,0.030333238393620055
24082,0.13157894736842105,0.016603878427815175,0.05760552553146086,0.10148232611174458,0.6105263157894736,0.05682141839931643
24083,0.0,0.009115674533708418,0.0,0.12314709236031927,0.5894736842105263,0.0041298775277698666
24085,0.07368421052631578,0.016084053035461593,0.0006274113718842277,0.15621436716077539,0.6105263157894736,0.013315294787809743
24086,0.002631578947368421,0.011150682713647199,3.342222628055457e-06,0.09920182440136831,0.5684210526315789,0.01637710054115637
24087,0.0,0.007639873592328683,6.096776490946065e-05,0.10034207525655645,0.6,0.0025633722586157794
24089,0.03315789473684211,0.021356716200253312,0.0068345669351633455,0.12086659064994298,0.7052631578947368,0.058957561948162915
24092,0.0,0.021771311458402127,0.0,0.11060433295324971,0.7368421052631579,0.0029906009683850756
24096,0.0,0.01724501839098061,0.0018953999907101418,0.10262257696693272,0.7052631578947368,0.018726858444887497
24097,0.0,0.01232737998518902,0.0,0.10604332953249715,0.5263157894736842,0.009327826829962974
24099,0.0,0.0037085530772526386,0.0,0.002280501710376283,0.6842105263157894,0.0006408430646539448
24119,0.0,0.005990431605015625,0.03156424031647136,0.12770809578107184,0.7052631578947368,0.002207348333808032
24121,0.08947368421052632,0.14052484579690253,0.12493695226822615,0.12884834663626,0.7368421052631579,0.39226716035317577
24122,0.034736842105263156,0.045008993475921626,0.01930813812949301,0.09464082098061574,0.5894736842105263,0.010751922529193964
24123,0.002631578947368421,0.020367267634504315,2.142924969849165e-05,0.13340935005701254,0.7052631578947368,0.02591854172600399
24138,0.0,0.009641878174146483,0.0,0.09806157354618017,0.47368421052631576,0.011463970378809456
24139,0.0,0.012722334549852036,0.0007697517483295514,0.12200684150513114,0.6210526315789474,0.02470806038165765
24140,0.07368421052631578,0.027237943138466277,0.01907541821380061,0.12884834663626,0.6526315789473685,0.07932213044716604
24142,0.013157894736842105,0.020319476437158836,0.002699901815520834,0.12200684150513114,0.6421052631578946,0.00491313016234691
24148,0.0,0.023627184385581094,0.00038270959883078337,0.11402508551881414,0.6421052631578946,0.028553118769581318
24153,0.0,0.01220441788294183,0.0,0.1265678449258837,0.7157894736842104,0.004770720592423811
24158,0.0,0.02114034892889268,0.00046270235090644805,0.10832383124287344,0.7052631578947368,0.010538308174309313
24164,0.0,0.0222163714358525,0.00048763056838093034,0.1345496009122007,0.7157894736842104,0.01594987183138707
24176,0.013157894736842105,0.006775032833730689,1.4490855781652763e-05,0.11516533637400228,0.6842105263157894,0.0009968669894616917
24179,0.042105263157894736,0.013466300931735647,0.0012348981757532317,0.13911060433295325,0.6736842105263158,0.016448305326117917
24184,0.0,0.0009044618804332006,0.0,0.13911060433295325,0.8421052631578947,0.0
24190,0.0,0.014394838324196777,0.0,0.1345496009122007,0.6842105263157894,0.0010680717744232411
24191,0.039473684210526314,0.024307514409141886,0.01167737686235954,0.12314709236031927,0.631578947368421,0.043719737966391344
24195,0.0,0.023554877482110215,1.2131070133447477e-05,0.10376282782212087,0.6421052631578946,0.018370834520079753
24199,0.0,0.005580583502299675,0.0,0.12200684150513114,0.7894736842105263,0.0009968669894616917
24202,0.0,0.02374238372884803,0.0,0.11972633979475485,0.7999999999999999,0.02841070919965822
24203,0.0,0.012115973573449653,0.0,0.10148232611174458,0.6,0.004628311022500712
24207,0.007894736842105263,0.00507971202757858,0.0,0.09578107183580388,0.6421052631578946,0.0009256622045001424
24208,0.15789473684210525,0.02111720860100543,0.038829672044598314,0.11060433295324971,0.6947368421052631,0.04685274850469952
24209,0.12973684210526315,0.013814998585533984,0.008675227718158294,0.15621436716077539,0.8421052631578947,0.022714326402734266
24226,0.05210526315789474,0.02066011908693296,0.014812351916657985,0.11744583808437857,0.6842105263157894,0.03424950156650527
24232,0.0,0.00560189364559911,0.0,0.08095781071835804,0.8105263157894737,0.0017801196240387358
24236,0.0,0.009025235651791197,0.00011933793631469532,0.11744583808437857,0.8421052631578947,0.0031330105383081744
24238,0.002631578947368421,0.003941041315850845,0.0,0.09920182440136831,0.47368421052631576,0.0007120478496154942
24240,0.0,0.018477905251818784,0.0,0.10376282782212087,0.49473684210526314,0.004058672742808317
24241,0.15473684210526314,0.03511693710535959,0.1945172934656624,0.1516533637400228,0.7789473684210526,0.3253346624893193
24243,0.007368421052631579,0.012453998803548787,0.0006552108591738617,0.11630558722919043,0.5368421052631578,0.02442324124181145
24246,0.0,0.02251813818865352,0.00040332104775743917,0.12998859749144812,0.7263157894736842,0.020364568499003134
24247,0.0,0.017354285159855112,2.821053978284628e-06,0.11972633979475485,0.6526315789473685,0.0018513244090002847
24254,0.0,0.009636853385921853,0.0,0.14823261117445838,0.7052631578947368,0.004343491882654514
24256,0.0,0.0290080001350172,0.0,0.1071835803876853,0.49473684210526314,0.004343491882654514
24257,0.0,0.015271409068246814,0.0,0.13683010262257697,0.6526315789473685,0.06031045286243236
24258,0.017105263157894738,0.042448435553830655,0.09156277250038605,0.112884834663626,0.5789473684210527,0.11086585018513244
24268,0.0,0.022451701757503238,0.0,0.11516533637400228,0.5368421052631578,0.011321560808886359
24269,0.0,0.006796589558785966,0.0,0.09350057012542759,0.5473684210526316,0.0020649387638849333
24270,0.0,0.012395361662009252,6.675836826933694e-06,0.09806157354618017,0.6631578947368421,0.04692395328966106
24278,0.18421052631578946,0.029797633458082992,0.0773069942679666,0.10490307867730901,0.6526315789473685,0.171461122187411
24283,0.0,0.008256559951440562,0.0,0.10376282782212087,0.5789473684210527,0.00042722870976929627
24284,0.0,0.010406604913340575,0.0,0.1071835803876853,0.6421052631578946,0.016519510111079466
24291,0.018421052631578946,0.02551874773875397,0.0,0.12542759407069556,0.5894736842105263,0.045998291085160924
24292,0.04736842105263158,0.02962076493094541,0.09562056614089873,0.10604332953249715,0.4842105263157894,0.013315294787809743
24295,0.06578947368421052,0.010872730278866065,2.2952224293761394e-06,0.112884834663626,0.5368421052631578,0.0030618057533466246
24303,0.0,0.003961544132216333,0.000623715486290808,0.10832383124287344,0.4631578947368421,0.00021361435488464814
24308,0.0,0.005385045996447469,0.0,0.10376282782212087,0.6210526315789474,0.0006408430646539448
24311,0.0,0.026705998709445882,0.00038564973607935286,0.12770809578107184,0.6105263157894736,0.021575049843349476
24312,0.0,0.012240294615151267,0.0,0.10034207525655645,0.5052631578947367,0.002207348333808032
24314,0.0,0.004383816302363736,0.0,0.112884834663626,0.6947368421052631,0.0003560239248077469
24315,0.014473684210526316,0.019218154642049495,0.001076053647152433,0.11060433295324971,0.7684210526315789,0.13813728282540588
24316,8.684210526315789e-08,0.011038025902262735,0.0,0.1071835803876853,0.7157894736842104,0.011962403873540303
24326,0.0,0.005439562482867133,0.0,0.00798175598631699,0.7578947368421053,0.0009968669894616917
24334,0.05789473684210526,0.01200307565990392,0.0,0.10262257696693272,0.5789473684210527,0.004414696667616064
24336,0.0,0.018098620501106725,0.0,0.08665906499429875,0.6105263157894736,0.0042010823127314155
24337,0.0,0.009349596599553563,9.815187474046012e-05,0.08095781071835804,0.6105263157894736,0.0037026488180005694
24343,0.0,0.019181613052365043,0.0011954956019863529,0.09806157354618017,0.7789473684210526,0.053261179151238965
24344,0.0,0.006689324668462609,0.0,0.14139110604332955,0.5684210526315789,0.0014953004841925378
24350,0.06842105263157895,0.014967397508201854,0.012886177509008383,0.13340935005701254,0.7578947368421053,0.05311876958131587
24351,0.05263157894736842,0.33584039884434613,0.031837436348785955,0.11516533637400228,0.7368421052631579,0.3893477641697522
24352,2.631578947368421e-08,0.014259103286996906,0.0,0.11630558722919043,0.6421052631578946,0.003916263172885218
24354,0.0,0.006914704046366429,0.0,0.10946408209806158,0.5157894736842106,0.001708914839077186
24357,0.13157894736842105,0.03266825606569201,0.030028850931589874,0.16077537058152794,0.7578947368421053,0.09982910851609228
24358,0.0,0.011441928644865573,0.0003533067916068922,0.13568985176738882,0.6526315789473685,0.005340358872116206
24359,0.0,0.011241282330338598,0.0008114244366073727,0.11174458380843785,0.6736842105263158,0.005696382796923953
24366,0.17894736842105263,0.0670542901426331,0.07597581009449707,0.15393386545039908,0.7789473684210526,0.284605525491313
24368,0.02763157894736842,0.01507101664160178,0.015089858978567617,0.11402508551881414,0.6526315789473685,0.018086015380233553
24370,0.07894736842105263,0.012366970055988302,0.0,0.11744583808437857,0.6105263157894736,0.0121048134434634
24372,0.034210526315789476,0.024938025785364713,0.0196692685484838,0.11630558722919043,0.7473684210526315,0.05262033608658502
24374,0.0,0.010801585049444937,0.0,0.11402508551881414,0.6105263157894736,0.005553973227000855
24378,0.003947368421052632,0.010206572313405922,0.0,0.10034207525655645,0.5578947368421052,0.0
24389,0.0,0.008176181605161746,0.0,0.10148232611174458,0.5578947368421052,0.002278553118769581
24390,0.0,0.0032848562125159194,0.0,0.11744583808437857,0.5684210526315789,0.0
24391,0.0,0.009447513301533175,0.0,0.08095781071835804,0.6,0.004058672742808317
24407,0.07368421052631578,0.014353735885294986,0.036103088044158134,0.09236031927023945,0.6421052631578946,0.03353745371688977
24413,0.042105263157894736,0.02103527770293057,0.007059960718941384,0.12542759407069556,0.3894736842105263,0.02598974651096554
24418,0.0,0.010127536467797809,0.0,0.10946408209806158,0.6210526315789474,0.0031330105383081744
24423,0.010526315789473684,0.002935460823675121,0.0,0.10832383124287344,0.7894736842105263,0.0
24424,0.0,0.005130893267434024,0.0,0.10832383124287344,0.7263157894736842,0.00042722870976929627
24426,0.0,0.019096604448670954,0.0,0.11516533637400228,0.5052631578947367,0.010823127314155512
24430,0.0,0.011418205653421925,0.001597410247626964,0.12200684150513114,0.6105263157894736,0.011463970378809456
24431,0.0,0.010939347536637297,0.0,0.09692132269099202,0.5052631578947367,0.005055539732270009
24438,0.013157894736842105,0.024267345327849254,0.0371562296396863,0.10148232611174458,0.5157894736842106,0.06942466533751068
24442,0.0,0.011159053707625197,0.0,0.08779931584948689,0.6631578947368421,7.120478496154938e-05
24444,0.021052631578947368,0.0091733710115127,0.0,0.10148232611174458,0.5684210526315789,0.003275420108231273
24445,0.02236842105263158,0.03885860885221928,0.013880093829166376,0.13340935005701254,0.7999999999999999,0.2452292794075762
24447,0.0,0.006049771961192194,0.0,0.11858608893956671,0.5684210526315789,0.00042722870976929627
24455,0.4342105263157895,0.3905989609665828,0.23390014675603432,0.11630558722919043,0.8210526315789473,0.44559954428937626
24458,0.0,0.005959555916120995,0.0,0.10946408209806158,0.6842105263157894,0.0011392765593847905
24459,0.010526315789473684,0.02032049016215508,0.0018543112408781752,0.11972633979475485,0.7473684210526315,0.01594987183138707
24464,0.13157894736842105,0.018878036206822983,0.03494918442642607,0.10832383124287344,0.7684210526315789,0.05318997436627741
24465,0.0,0.026600810585466178,0.0015923553062771908,0.11630558722919043,0.8105263157894737,0.115992594702364
24466,0.0,0.025867304749624898,0.02592851084723788,0.1516533637400228,0.6210526315789474,0.002776986613500427
24469,0.0,0.006432658632071086,1.0117773759625276e-05,0.11858608893956671,0.7894736842105263,0.0006408430646539448
24470,0.0,0.017615435331139934,0.0,0.11858608893956671,0.6736842105263158,0.025064084306465395
24476,0.0,0.006874613505929359,0.0,0.11060433295324971,0.6526315789473685,0.0025633722586157794
24482,0.039473684210526314,0.025823944717758496,0.013224489134357656,0.12314709236031927,0.7999999999999999,0.34399031614924525
24496,0.0,0.0062097012349691064,2.9595062142182415e-06,0.11402508551881414,0.6842105263157894,0.0024921674736542295
24499,2.3421052631578948e-07,0.014273764855546196,0.0,0.10148232611174458,0.5473684210526316,0.0021361435488464822
24508,0.0007763157894736842,0.005312003000772111,0.0,0.012542759407069556,0.7157894736842104,0.0006408430646539448
24509,0.0,0.01155492701764517,0.0019388693298941586,0.17103762827822122,0.6631578947368421,0.012532042153232698
24511,0.0,0.007857592497017639,0.0,0.11174458380843785,0.6947368421052631,0.0026345770435773283
24519,0.0,0.0159008336582124,0.0,0.09007981755986318,0.49473684210526314,0.0035602392480774707
24521,0.0,0.020664119190972195,0.0,0.0068415051311288486,0.7263157894736842,0.008544574195385929
24522,0.0,0.007594887947405242,0.0,0.005701254275940707,0.7157894736842104,0.003987467957846768
24523,0.0,0.018001638983267797,0.0,0.00798175598631699,0.7157894736842104,0.006194816291654799
24524,0.0,0.005699357367760578,0.0,0.012542759407069556,0.7789473684210526,0.0030618057533466246
